Scenario;peakrank00001;peakrank00002;peakrank00003;peakrank00004;peakrank00005;peakrank00006;peakrank00007;peakrank00008;peakrank00009;peakrank00010;peakrank00011;peakrank00012;peakrank00013;peakrank00014;peakrank00015;peakrank00018;peakrank00020;peakrank00025;peakrank00031;peakrank00034;peakrank00038;peakrank00046;peakrank00050;peakrank00060;peakrank00070;peakrank00080;peakrank00090;peakrank00100;peakrank00150;peakrank00200;peakrank00250;peakrank00300;peakrank00350;peakrank00400;peakrank00450;peakrank00500;peakrank00550;peakrank00600;peakrank00650;peakrank00700;peakrank00750;peakrank00800;peakrank00850;peakrank00900;peakrank00940;peakrank01000;prcP05_peakrank00001;prcP10_peakrank00001;prcP15_peakrank00001;prcP20_peakrank00001
Sum0;694,9616699;637,2789307;615,7519531;602,0614014;592,4417114;591,2494507;592,5067139;596,8544922;582,1477051;583,7232056;576,3479614;576,4121704;574,637207;576,786377;574,0490723;567,6574707;563,7243652;559,2020264;545,2664185;555,493042;547,1454468;546,2113037;539,961731;533,4958496;528,1539917;516,5040283;518,6705933;513,3030396;481,4043884;476,4060974;487,4710388;461,672821;437,248291;459,8506775;448,1192627;435,1260681;433,7265015;440,7549438;438,855072;410,231781;432,3431091;428,9095764;419,3337708;417,601593;394,5534058;398,2247009;730,8059692;772,1380615;809,0786743;846,5510864
Sum1;682,0600586;628,1640625;608,352417;595,2561646;586,6278076;586,6750488;585,7290649;586,8731079;584,5044556;574,546875;571,3721313;576,6161499;571,9050293;573,4334717;571,5614014;569,0170288;562,5114746;556,6171875;541,9067993;553,6551514;545,6567383;544,7532349;538,416687;531,3018188;526,6081543;515,6419678;516,8872681;511,6758118;480,4309387;475,4205017;485,1854858;450,7540588;436,1812744;458,0001526;446,8229675;433,693512;432,7270508;438,9404602;437,4282837;409,9386597;430,0748291;428,2401428;417,7756958;416,6720886;379,1233215;397,4020996;731,6672363;762,4854126;797,8452759;842,0290527
Sum2;682,1422729;628,9978027;606,8703003;595,555603;587,2605591;584,2434692;587,8128662;592,9321289;581,8355713;579,0905762;570,5253906;574,5658569;568,7402344;567,7857056;568,4891968;566,3161621;557,8286133;552,7793579;550,3971558;549,3939819;539,9943237;540,1518555;534,0612793;526,3581543;521,4245605;510,0854187;511,2456055;506,3685913;477,3473816;472,827179;481,1164856;461,2044067;433,8306274;455,9878845;445,5163269;428,1071777;431,2579346;435,9570313;435,9118347;408,4356995;427,3839111;426,2256775;418,1359253;415,0457153;393,0536194;394,6063538;722,928833;757,3783569;787,2716675;814,2772217
Sum3;708,3045654;643,4863892;617,9842529;604,4238281;594,5479126;593,3317871;594,6872559;599,072876;582,9276733;585,9781494;576,6496582;577,5830688;575,7849731;578,5914307;574,7582397;570,1118774;565,2073364;560,930481;553,6428833;557,2341919;549,7288208;548,4196777;542,2470093;536,3444824;531,2231445;519,4273682;521,2064819;516,1549072;482,7606812;478,6562195;490,1066895;467,6387024;437,6615295;459,762146;447,728241;436,5850525;433,3023071;441,1156616;438,6645203;409,7849121;432,2614746;428,8056335;422,2277527;417,0470276;400,42099;398,505188;743,2846069;767,0438232;800,5765381;836,8224487
Sum4;729,4824219;664,7736206;639,9645996;624,6727295;612,1635132;611,9680786;612,5723877;616,6887207;601,2145996;600,0596924;591,2935181;594,1646729;586,3460083;596,118042;584,465271;583,940918;580,6480103;576,2312622;554,4156494;565,6633911;565,9204102;563,8793335;556,8924561;549,8149414;545,4326172;532,8738403;535,4419556;529,6888428;491,9586487;486,162262;501,911499;469,2163086;445,3303223;469,4692993;454,1034546;450,1793823;440,240509;451,8482056;445,775238;414,0198975;441,361969;436,2017822;425,7080688;423,8307495;400,1990051;405,3903198;768,7653809;807,3724976;843,0696411;882,4656372
Sum5;672,9489136;618,2700195;599,8688354;587,3496094;579,4262695;575,3791504;579,1436157;584,5042114;573,7507324;569,8607788;562,4281006;565,8624268;560,7316895;558,1801147;560,4528809;558,104248;550,0247803;544,8574829;542,2290039;541,5872192;531,8139648;532,109375;526,0743408;520,0507813;516,421814;503,2178345;505,091095;500,6408997;475,0073853;469,2316284;476,1953125;459,4992676;431,7218018;452,9583435;443,4024963;423,9795532;429,1864929;432,5542908;433,5328674;407,0264893;424,4513855;424,0673828;412,0632629;413,1669617;392,1845398;392,3826294;699,5700073;727,5967407;756,2861938;786,9820557
Sum6;693,6083984;639,4555054;620,0046387;606,4110107;596,5302734;595,8592529;596,6948853;598,9248047;587,1282959;585,7347412;580,4935913;580,6782837;572,588562;580,7210083;577,8516846;571,5147095;567,6917725;562,6699219;546,0963135;559,1739502;551,0802002;549,8186035;543,3446655;536,4658203;531,8984985;520,2373047;522,0678101;516,5562744;483,5899048;478,7297363;489,8103638;459,9142151;439,0747681;462,1268311;450,145813;437,9367371;436,1055298;443,6165161;440,7545776;411,6800842;434,2557678;431,2028809;419,0697937;419,5050049;389,8755493;400,0849915;729,5419312;766,0515137;812,6450195;851,5230103
Sum7;683,7317505;631,2045898;611,3494263;597,0253296;588,1685181;585,4849854;587,8101807;591,2277832;576,7073975;577,9379883;571,7333374;570,6830444;569,2305298;570,1912842;568,4893799;562,5332031;558,7560425;553,5490723;543,487915;550,2696533;542,0473633;541,2106323;535,0098267;528,5640869;524,0211182;512,7949219;514,0686035;508,8891907;479,2511597;473,6313782;483,2684326;459,914093;435,2989502;456,1022034;445,0805969;431,9535828;431,5892334;437,8594971;436,416748;408,9102173;428,8143311;426,7887573;416,6341248;415,2471924;391,9979553;396,288208;721,7636719;754,902771;799,6193848;838,1998291
Sum8;689,0853882;627,9242554;605,8726807;593,3046875;585,2391357;583,4180908;584,8566284;590,7053833;580,4959717;577,4857788;568,7304688;573,8789063;568,3999634;569,2007446;567,6395264;566,4864502;557,6360474;553,1244507;547,590332;548,7883911;539,8812256;539,6403198;533,8306885;527,8876953;522,0844116;511,2345276;512,7192383;507,7181091;477,1665039;472,4425354;481,5064087;457,5054321;433,4187012;454,6420898;443,8000183;428,9957581;429,5492859;435,2995605;434,4790039;407,7561035;426,5960999;424,8329773;411,2568359;413,9003601;390,3457642;394,4009705;731,753479;763,9570313;792,3391724;819,6795044
Sum9;700,0673828;638,7952271;616,0196533;602,7401733;593,4713135;592,0499268;593,6834717;598,4445801;582,6611938;585,5283813;576,4544678;576,4342651;575,5355225;577,3581543;574,5970459;568,0426636;564,4082031;559,7902222;549,2298584;556,4058228;548,7059937;547,4158936;541,3810425;535,0559692;530,6696167;518,3648071;520,2521973;515,3369141;482,3203125;478,5886841;489,0757446;462,9311829;438,0851135;461,4193726;449,6639099;435,4241028;435,3278503;442,1321716;440,3792419;411,0626221;433,2157288;430,3547363;418,0594177;418,6302185;395,2891846;398,7964478;739,5657959;765,9121704;797,81073;830,3294678
Sum10;738,9807129;671,298584;642,1029663;629,9255981;618,9631958;619,9042969;619,9745483;625,7409058;607,3260498;610,536499;597,8425903;600,7196655;593,2438965;603,2183838;591,0152588;591,3470459;587,1662598;583,0462646;566,3601685;572,1502686;572,1470947;569,6604004;562,831604;554,878479;542,3317261;537,6890259;539,9963989;534,6491089;493,5769043;489,4422607;505,9741821;475,29776;446,8623962;471,7049255;457,2666626;451,6503296;442,4150696;453,8346863;448,0463867;415,0393372;444,4925537;437,8604126;432,8074951;425,593811;405,2752991;406,9775085;778,4328003;806,2802124;838,3218384;867,8406982
Sum11;713,0163574;653,0828857;627,4346924;615,6755371;605,899231;606,1714478;606,8692017;612,1464233;595,9235229;598,937439;588,2761841;589,7796021;581,3751221;591,2206421;586,1785278;579,5518188;575,961792;572,0301514;556,8898926;567,7774658;559,2969971;558,0374146;551,5106812;544,0245972;538,6092529;526,9224854;528,9951782;523,7932739;488,3760071;485,6524353;497,960907;469,5750427;443,0179138;468,7695618;455,8741455;443,1997681;440,5826416;449,1106567;446,0584412;413,6260071;439,639679;435,3674011;428,9315796;423,249115;397,6174316;402,9172363;753,1328125;780,8167725;803,3457642;820,6871338
Sum12;721,8902588;656,1340942;627,4523926;614,9695435;603,9275513;604,6325684;605,3347778;609,7240601;593,1691284;596,4511108;584,9690552;587,5704956;579,9614868;589,9016724;583,8607788;580,0318604;574,9220581;571,2603149;555,0252075;567,2935791;560,2238159;558,5349731;552,2295532;545,536438;540,0061035;527,5977173;530,1793213;524,8289795;487,760437;483,8574524;497,6141052;466,2542114;441,8516235;465,0811768;451,8424377;443,4732056;436,9937744;446,637085;442,789917;411,990509;438,3382568;432,6359558;422,1410828;420,7108765;398,3521118;402,2828979;763,5108032;796,6104736;824,5357666;853,086731
Sum13;693,531311;638,8585815;616,8022461;606,0588379;597,328186;594,8861084;598,3095093;602,87323;585,6358032;588,835022;580,7989502;579,2384033;578,0325928;577,9159546;577,0580444;569,6311646;566,7849731;561,4740601;556,5935669;558,3591919;549,3619995;548,7270508;542,1972046;533,302063;529,3386841;517,8637085;518,866333;514,0566406;483,0805054;479,3022461;489,1653137;468,6803894;438,6315613;462,9458618;451,5857544;434,4082642;436,8903809;442,5150757;441,7530212;411,8791199;433,4193726;431,5969543;427,618103;419,6900635;398,392334;398,5691833;731,9954224;767,3604126;800,6767578;827,2211914
Sum14;694,9696655;633,9975586;608,7192993;597,0473022;589,09552;586,4467163;589,036438;594,963623;576,90802;580,7392578;572,5328979;571,5227661;570,7068481;570,7404785;569,5859985;563,5960693;560,3966675;554,6694946;555,8423462;551,2211304;543,0925293;542,2142944;536,0552368;528,8087158;524,0323486;513,8370361;514,4424438;509,4463806;478,5765686;473,9714966;483,3442383;469,3719482;434,5870667;455,453125;444,5651855;430,5830078;430,8121643;436,6321716;435,5806274;408,4627991;428,0392456;425,9567566;420,9278564;414,3843994;401,3429565;395,3902283;736,1671143;767,4067993;790,7876587;810,0541992
Sum15;719,5402832;661,3034058;630,5363159;618,1811523;607,6448364;607,1486816;608,0299072;614,1624756;596,2532959;599,552124;588,6356812;590,1921997;582,276062;591,7532349;580,6437988;581,4921875;577,1340332;572,9938965;561,6243896;569,1586304;562,0650024;560,5684814;553,9833984;544,9812622;539,472229;529,3167725;529,9424438;524,8279419;487,8725891;483,7759094;497,5697632;470,9749756;441,6598206;465,113678;451,4351501;443,4844055;437,0909119;446,8067932;442,5618591;412,0114136;437,2979736;432,703949;427,5992737;420,5863953;402,6413879;402,1980286;762,2790527;796,5735474;829,3497925;860,621582
Sum16;664,2089844;610,4942017;593,9130249;579,7157593;573,2624512;576,3243408;571,2976685;574,5911865;569,0422974;562,1700439;563,4981079;562,4105835;556,805603;555,4143677;556,7016602;554,8891602;546,3098145;541,0946655;529,0170898;536,9389038;527,5474243;527,8585205;522,2046509;516,4020386;510,6788635;500,1669312;501,3230896;496,4136353;470,9559326;464,8307495;471,906189;443,5609131;428,3112183;447,5461426;438,0099792;421,903717;424,6398621;428,6435547;428,3843079;404,3535156;420,142334;419,8314819;410,2998962;409,1759033;374,7522888;389,8881836;699,4215698;739,7282104;774,7269897;810,1906128
Sum17;690,9279175;632,5733643;610,885437;597,7718506;589,270752;587,2641602;589,3517456;593,7467041;578,5950317;580,5415039;572,9395142;571,9331055;570,8463745;570,8908691;569,8006592;563,3535156;559,7871704;554,6049194;548,6477051;551,4812622;543,1228027;542,4300537;536,2439575;530,5883179;526,2038574;513,4375;515,9463501;510,8815918;480,1479187;475,6548767;485,325531;465,4931946;436,2912903;458,9122925;447,8373108;432,1329346;433,744812;439,3034058;438,4612427;410,2575073;430,7828674;428,6594543;419,814209;417,1376343;398,9697876;396,9970703;723,2855835;755,7603149;784,0368042;823,2164917
Sum18;676,4614258;622,9966431;600,6849976;588,0848389;580,7329712;582,5808716;580,0901489;586,140686;574,880188;571,2420654;564,3830566;568,3323975;563,0949707;561,2234497;562,7642822;559,8291016;552,588623;546,9317017;549,286377;542,6101685;532,5792236;532,9568481;527,0448608;519,9136963;514,5933228;504,5592041;505,3912964;500,6356812;472,8909607;467,5465698;474,9108582;459,7290955;429,9959717;449,4547424;439,6504822;423,5934143;426,0350952;430,2824402;430,3592529;405,2480774;422,1417542;421,1617432;413,4257813;410,2164612;393,1496582;391,1370239;715,4497681;747,9735718;786,173645;815,7210083
Sum19;701,8616943;638,1432495;613,9594727;599,9542847;590,9053345;588,6852417;590,9646606;594,8465576;579,4240723;581,4833984;573,6401978;573,3235474;571,6256714;573,4329224;570,6924438;565,4434204;561,4135742;556,2771606;552,7953491;553,1563721;545,2979126;544,2295532;537,7457275;532,7675781;527,9205322;516,0455322;518,2973633;513,1740112;481,3738098;476,6584167;487,472229;471,492218;436,7334595;458,4569702;446,7545166;434,459259;432,8895264;439,8423462;437,8409424;409,7125244;430,8896179;428,1390381;422,8079224;416,3696899;404,6192932;397,5431213;736,4695435;758,2254028;785,1001587;825,5974731
Sum20;698,4955444;640,3460693;617,5913086;604,5579834;594,5302124;594,9254761;593,6046753;594,8480225;585,7391357;581,4499512;577,1539307;579,8379517;570,6176147;580,3059692;576,3135986;569,8591919;566,7050781;562,704895;544,4105835;558,5587769;550,7724609;549,6245728;543,1660156;537,0222778;531,3705444;519,9234009;521,6434937;516,1918335;482,4733887;478,1514282;489,3327332;454,2857666;438,0598145;459,5747986;446,9009399;438,5646667;433,0626526;441,5642395;438,3564758;409,6799622;432,4906311;429,1506958;412,8269043;417,3998718;383,7364502;398,8274536;737,5236206;789,5270996;822,0184326;853,3766479
Sum21;685,0094604;626,7950439;606,2367554;592,8007813;584,5351563;582,2817383;584,2687988;588,7556763;579,6173096;575,8933105;568,6503906;572,2890015;566,94104;567,0632935;566,2487793;558,7310181;556,0707397;551,140686;543,3200073;547,9317627;538,956543;538,5646973;532,5394287;525,9862671;522,0179443;509,9251709;511,3143921;506,2466125;477,7813721;472,6690674;481,6679993;459,624939;433,9574585;455,5190735;444,7510681;429,2507629;430,7354736;436,110199;435,3143616;408,4187622;427,1947021;425,664856;413,4478149;414,5926208;393,1144714;395,1625671;717,918396;753,0328369;790,8864136;825,8666382
Sum22;698,1686401;641,6885986;617,3997803;606,2530518;596,9689331;595,2109375;597,3709717;603,2459717;585,8195801;588,8962402;580,7603149;580,1150513;572,6251221;579,8608398;577,7133179;571,2868042;567,8547974;562,4597168;556,0280762;558,960022;550,8469238;549,6705322;543,3948364;535,6431885;531,2138062;520,3833618;521,3717041;516,2802124;482,5749817;478,474884;489,3963013;468,1904602;438,1585999;461,1809998;449,4542236;435,7792969;435,2469177;442,0600586;440,178894;411,250824;433,3425903;430,2628784;425,8164063;418,6626892;399,9136353;399,0083923;741,3078003;776,0639038;807,374939;838,0997925
Sum23;684,6206665;626,6565552;606,296875;593,6759644;585,5935669;582,7468872;585,5151978;590,6386108;580,1445313;576,7661133;568,5570679;572,2011719;567,0512085;566,4769287;566,4207153;558,4154663;556,5352783;551,4204102;544,7858276;548,3674316;540,1047974;539,3104248;533,4212036;527,2029419;523,0823364;510,8084106;512,3667603;507,6377258;478,4192505;474,0620728;482,5062866;458,9519043;434,8037415;457,2596436;446,7969971;429,1124268;432,4667969;437,1758728;437,0984192;409,2589111;428,5539856;427,3262634;411,8447876;416,0018311;391,8014526;395,3709106;723,6279907;749,6449585;780,4967041;805,6364136
Sum24;689,3151855;632,0673218;612,3311768;600,3851929;591,4263306;588,8904419;591,9407959;596,0981445;580,0501709;582,0319824;574,6732788;573,2285156;572,1472778;571,7052612;571,156189;564,137085;561,0004883;555,7340088;547,8522339;552,7470093;543,7720947;543,0775757;536,5794678;529,6981201;526,8938599;513,5582886;515,1999512;510,6628113;481,63797;477,0643005;486,4255676;466,1856079;437,5681458;461,2304993;450,2050171;432,6063232;435,5903931;440,7900391;440,3858948;411,2098083;431,9347534;430,3287354;423,4642639;418,6322327;397,2295837;397,5205688;716,487793;746,303894;774,1618042;817,0548706
Sum25;686,0570679;627,6437988;606,3973389;593,7783203;584,7231445;588,6374512;585,036438;590,4650879;580,4902954;576,1487427;566,9668579;573,0823364;567,0823975;567,5942383;566,9865112;564,8186646;556,5120239;552,1098022;542,0344238;547,8859863;538,7891846;538,8109131;532,8232422;527,7261353;521,7513428;509,7669678;512,0497437;506,9628906;478,1704712;473,6620789;482,5019836;455,0962524;434,4516907;456,9882202;446,1349792;429,535614;431,3630371;436,8759155;436,5358582;408,61026;428,3167419;426,7962036;415,7414551;415,6274719;386,430542;394,8934326;719,9745483;750,8544312;778,2008667;817,4515991
Sum26;682,5405884;621,1525269;598,9989624;586,3647461;579,258606;576,3937988;578,149231;584,02771;573,795166;571,0053711;562,8973999;567,3820801;562,3721313;561,963623;561,5361938;560,7532959;551,8322144;546,6914063;542,2532959;543,0223389;533,8924561;533,7642212;527,8886108;522,0979614;516,6104126;506,5101013;507,4854431;502,6323242;473,9307861;468,8625183;476,7738037;453,8126526;430,8999634;450,6431885;440,4920349;425,3309937;426,8328247;431,6372986;431,3310547;405,7697754;423,3726196;422,0478821;411,6924438;410,9538269;385,2113953;391,997345;723,9856567;755,303833;779,1489868;813,5363159
Sum27;671,4291992;615,2219238;597,2669678;584,147522;575,7294312;579,4751587;575,4368286;581,5493774;571,7640381;566,2244873;565,8327637;564,576416;558,9887085;556,6323853;559,1262817;556,4484863;548,564209;543,6106567;538,4172974;539,2844238;530,1577759;530,0149536;524,3444214;519,5246582;514,0580444;501,629364;504,0780945;499,3579407;474,4454651;468,2432556;475,5769043;454,6136169;430,8141479;452,2852173;442,6307983;423,1246643;428,4159851;431,8783875;432,6605835;406,2172852;423,2614136;423,366394;417,8156128;412,5370178;386,7598572;391,4101257;700,319458;721,3244019;759,522583;794,1749268
Sum28;677,5195313;618,0240479;595,9645996;582,2956543;574,6508179;577,8978271;573,718689;578,6973267;569,9225464;565,7576294;563,6807861;563,6459961;557,9226685;558,144043;557,6505737;556,8469849;547,7399292;542,8832397;537,6812134;538,1898804;529,2574463;529,348938;523,6219482;518,9569702;513,2209473;501,5917053;503,7189941;498,8613281;472,0265503;466,1938477;473,6824646;453,4586792;429,5378723;448,1960754;438,3103333;423,8615723;424,6195679;429,5523071;429,3783264;404,4004211;421,6833191;420,1546326;411,8638;409,2261963;387,1834412;390,2007141;708,6210327;744,6130371;781,036377;816,1000366
Sum29;700,6439209;640,4533081;618,0651245;604,2865601;593,9262085;592,6108398;594,0065308;597,5889282;583,2260742;584,6444092;577,2651367;577,4919434;575,6604614;578,757019;574,9952393;568,7303467;565,3343506;561,0570068;544,8998413;557,0783691;549,0091553;547,9602051;541,7205811;535,1161499;529,182312;518,0065308;520,2954712;514,7489014;482,6956482;477,8043518;489,2733459;459,0907593;437,946991;460,5928955;448,7389526;436,4819031;434,1780701;441,6715698;439,4414368;410,5028381;433,2919312;429,4858398;411,5384216;417,9959106;391,9309998;398,8433533;736,4057007;769,3401489;807,3820801;846,4272461
