Scenario;peakrank00001;peakrank00002;peakrank00003;peakrank00004;peakrank00005;peakrank00006;peakrank00007;peakrank00008;peakrank00009;peakrank00010;peakrank00011;peakrank00012;peakrank00013;peakrank00014;peakrank00015;peakrank00018;peakrank00020;peakrank00025;peakrank00031;peakrank00034;peakrank00038;peakrank00046;peakrank00050;peakrank00060;peakrank00070;peakrank00080;peakrank00090;peakrank00100;peakrank00150;peakrank00200;peakrank00250;peakrank00300;peakrank00350;peakrank00400;peakrank00450;peakrank00500;peakrank00550;peakrank00600;peakrank00650;peakrank00700;peakrank00750;peakrank00800;peakrank00850;peakrank00900;peakrank00940;peakrank01000;prcP05_peakrank00001;prcP10_peakrank00001;prcP15_peakrank00001;prcP20_peakrank00001
Sum30;698,5541382;647,2218628;625,3083496;611,5509644;601,4634399;601,8189697;602,1102295;604,2611084;592,3406982;591,2266846;584,8904419;586,1015625;577,2182007;587,5756226;582,892334;576,0328979;572,6497192;568,4991455;544,1517334;564,2508545;556,796875;555,3381958;548,8600464;541,4536133;535,876709;524,3651733;526,4937744;520,8069458;486,4671021;482,348053;494,2088318;458,9829712;441,9778442;465,9877014;453,5753174;442,0067749;439,0335999;447,4944458;444,3002014;413,0824585;437,7709045;433,9986267;417,7394714;422,0206604;388,8070374;402,2770691;741,2507935;785,1594238;825,3118286;866,9040527
Sum31;706,2150879;642,6296387;615,9022217;604,2504883;595,2424316;594,1256104;595,6077271;601,425415;583,9872437;586,9291382;578,1065063;578,574646;571,2230835;578,6311035;575,9306641;570,1928711;566,8041992;561,5384521;552,7436523;557,9031982;549,9286499;548,6772461;542,3726196;535,3231201;530,4317627;520,1870117;520,9289551;515,8487549;482,3388977;478,0214844;489,2326355;464,5569458;437,4227295;459,5908813;447,8146362;435,6165161;433,7397461;440,9718018;438,7584534;410,1763611;431,8053284;428,9703979;419,9862976;417,227417;395,5167236;398,4353638;748,1560059;779,8294067;805,5176392;838,093811
Sum32;706,1323853;641,1447754;615,3990479;600,6333008;590,8688354;589,4807739;590,4536743;594,0165405;580,1904907;581,1439209;572,9868164;574,2572632;572,262085;575,2441406;571,6479492;566,1549072;562,2423706;557,9556274;545,1437378;554,227478;546,2778931;545,2269897;538,987915;534,2662964;528,3289185;516,7144165;519,0303955;513,7675171;481,1388855;476,5532837;487,8117676;460,0004272;436,6246643;458,1382141;445,9435425;435,4205627;431,9934998;439,7054138;437,1908264;408,834198;430,9019165;427,5126953;409,9017944;415,90802;393,5562439;397,2489624;742,3074951;773,4504395;803,8410645;839,5308838
Sum33;682,0967407;623,0109863;603,4179077;590,3990479;582,5580444;579,163269;582,3331299;586,5881348;570,5999146;573,6936646;566,4171753;564,2919312;564,1408691;562,7756348;563,3603516;556,5030518;553,3816528;547,807251;547,6337891;544,8573608;536,1530151;535,7158813;529,7449341;524,2252197;519,9645996;507,5822144;509,7867432;504,956543;476,4016113;471,0691833;479,4695435;466,5534973;433,0688477;454,0519714;443,8910217;426,520874;429,9768066;434,2617493;434,364624;408,1209717;425,7697449;424,6915894;416,1230469;413,8962708;400,204834;393,89151;716,0141602;741,357666;763,7159424;811,8233032
Sum34;703,0256348;640,15802;615,4133301;603,7091064;594,427002;593,4068604;594,4802856;600,4492188;583,5809326;586,6890869;577,9295654;578,3517456;577,0507202;578,9046021;576,0328369;569,3328857;566,151062;561,7017212;553,4160767;557,4958496;548,8518066;547,9370728;541,737915;535,2297974;529,7142334;518,8097534;520,2995605;515,1212158;481,6034546;477,4718018;488,2408142;463,6583557;437,0668945;459,5466309;447,92276;434,930603;433,3782043;440,4637146;438,5883789;410,0426025;432,1296387;428,6552124;420,6956482;417,3796387;395,661438;397,9840088;747,364502;778,3724365;803,1185303;832,9772339
Sum35;701,6104736;640,6140747;616,0635986;603,0081177;593,2359619;591,3390503;593,7032471;597,8093262;582,0608521;584,2265015;576,0188599;575,9656372;574,0482788;576,5518188;573,1685181;567,9021606;563,6166382;559;552,5864258;555,6583252;547,7124023;546,5784912;540,2041626;534,897644;529,9567261;518,4907227;520,6777954;515,5271606;482,6245728;478,1574402;489,6734619;469,5968933;437,6784058;459,9436951;448,0936279;436,0515442;433,9927368;441,3508301;439,0314636;410,3234253;432,1325378;429,2326965;423,9166565;417,4769592;402,4538574;398,6846924;740,7174072;766,487793;791,2420044;839,5272217
Sum36;713,3424072;648,3581543;623,6768188;610,1162109;599,7360229;599,1956787;600,0187378;604,4996948;589,272583;590,899353;582,3771362;583,3984375;575,6914063;584,3243408;580,0773926;575,6314087;570,5210571;565,9310303;554,7085571;562,4526978;555,1604004;553,4059448;547,0271606;540,6878052;536,4380493;524,3431396;525,9643555;520,8094482;485,6299133;481,737854;494,339325;468,8056641;440,3431396;463,6920776;451,2459412;440,348053;436,7006836;445,0983582;442,0049744;411,9953003;436,3210754;431,9815979;424,2244568;420,1816711;401,1376953;401,212677;751,3129883;781,5421143;811,4139404;844,5939941
Sum37;725,7589111;660,875061;631,4499512;617,359375;605,0080566;605,0996704;605,9175415;610,1378174;593,9429932;595,1799316;585,1740112;588,1120605;578,9702148;589,7002563;578,0863647;578,8513184;574,4088135;570,5988159;557,9298706;566,128479;559,1878662;557,5291748;551,1107788;545,7930298;539,5233765;526,5319214;530,0336304;524,4673462;488,0704041;483,3179321;497,2980652;471,4924316;441,9448853;465,1167908;451,1186218;444,3578186;436,2778625;446,519043;442,1015625;411,3888245;437,6485901;432,1846313;426,247406;420,4388733;404,1947632;401,8256226;757,3395996;791,9587402;830,8814087;865,6889648
Sum38;709,8047485;651,3478394;627,3566284;613,5437012;602,8865356;602,0831299;603,5687866;607,3990479;591,8392334;592,739624;584,1797485;585,3632202;577,3111572;586,2885132;576,1495972;576,4412231;572,3753662;568,0723267;552,3244629;564,0971069;556,75;555,1121826;548,5454712;542,1259155;536,7001953;525,0834961;527,2139282;521,7023315;487,0540466;481,7877808;495,4213867;468,7692566;441,3330383;464,692749;451,4476929;442,6325684;437,0570984;446,3887634;442,4851074;412,0230103;437,6235657;432,5263977;426,356781;420,4028931;400,2206116;402,1001282;744,2374878;785,2554321;825,168457;864,3571777
Sum39;694,194519;635,1501465;612,6172485;599,7982178;591,3985596;589,7799072;591,8526001;597,0715942;580,2949829;584,5736084;574,9157104;574,2657471;573,493042;574,3713989;572,1965942;565,9697266;562,2160645;557,6168823;552,8847046;554,4517212;545,7471924;545,1318359;539,0335693;532,3572998;527,6459961;515,7614746;517,5894775;512,5635986;480,6070557;476,6516418;486,3338623;465,9237061;436,665802;459,5660706;448,2555542;433,0509338;434,0575867;440,1080322;438,9328918;410,311676;431,2820129;429,0242004;422,0211792;417,4455566;398,1622009;397,4275818;733,3289185;760,7661133;789,6115112;817,6083984
Sum40;720,7108154;659,5010376;633,6237183;620,5146484;609,0917358;609,1651001;609,9265747;614,0195313;599,4934692;600,2495117;590,9594727;592,8400269;585,3961792;594,8613892;583,5753784;583,5177612;579,2849731;575,0147705;557,4021606;571,1873779;564,0968628;561,93927;555,3423462;548,2687378;543,8652954;531,534668;533,5397339;528,1123657;490,6500549;487,4573059;501,585144;471,0264282;445,1463623;470,3388977;457,0941772;447,3694763;442,0131226;451,8440552;447,4598083;414,6894836;442,3639221;436,9674377;429,3098755;424,726593;401,7674561;405,1429138;761,7275391;792,5753784;822,9279175;866,131897
Sum41;708,7338867;644,8952026;620,7139282;608,3794556;598,4077759;597,9707031;599,0577393;604,8983765;587,8276978;591,2601318;581,3326416;582,4041748;580,7875977;583,5206909;579,7319336;573,010437;569,5892944;565,4570313;555,5240479;561,0407104;552,484436;551,4815674;545,2244263;538,6799927;533,008667;521,6027222;523,4984741;518,1624756;483,5658569;479,805481;491,1858826;466,2996521;438,9491882;462,1777344;450,1420288;437,6632385;435,4438782;443,0230103;440,7643433;411,1491699;434,6830444;430,5940857;423,7980042;419,1802673;398,2549133;399,5129089;751,6005859;784,3567505;804,7949219;837,3909912
Sum42;697,9694214;639,4657593;616,15448;603,1069336;593,8359375;592,8255615;594,5696411;598,8148193;583,9078369;585,3620605;576,9468994;577,2329712;575,5343628;576,6624146;574,503418;568,2069702;564,3163452;559,5513916;549,9453735;556,18396;548,0546265;547,1473999;540,7888184;534,8359985;530,3365479;517,0534058;520,0918579;514,9945068;482,7939148;478,6851501;489,3139954;466,6530151;438,5188293;462,2532654;450,7275696;435,8148499;436,1470642;442,7642822;441,1226501;411,5508423;433,635498;431,0585327;422,8211975;419,2679138;399,3727417;399,0566711;728,2422485;762,2457886;794,9243164;835,1240845
Sum43;680,210144;626,1625366;603,6677246;592,7070923;584,9442749;581,9970703;585,15625;591,1694946;579,5978394;577,0098877;568,3536377;572,112915;566,5949097;564,9008179;566,1555176;564,0844727;555,729126;550,321106;549,2475586;546,7774048;538,0012817;537,6773071;531,9367065;524,8624878;519,9935913;508,7362366;509,8251648;504,9812317;476,374939;471,6904907;479,6331177;460,8753357;433,0942078;454,7661743;444,4719543;426,8688049;430,458252;434,7955627;434,9634705;407,9538269;426,4013977;425,365448;416,7618713;414,2675781;392,3311768;393,9326782;718,3890381;751,4813843;780,7158203;805,3399048
Sum44;711,0172729;655,3825684;629,7327881;614,3392944;602,3717651;601,4797363;602,5222778;606,7908936;589,6588135;590,180542;580,9411621;583,4420776;574,6049805;584,5755005;573,8579712;574,1421509;570,3627319;566,1218262;550,1218262;561,4240723;554,7278442;553,3450317;547,0932617;541,1107178;535,2782593;523,2409668;525,5491943;519,744751;485,2355042;479,7438049;492,5464172;464,1466675;439,5380554;461,5586853;447,5439453;441,5438232;433,7431946;443,2209473;439,0809631;410,0711365;433,9698792;429,7263489;421,7952271;418,1557617;397,118103;400,0821533;747,6281738;785,5447388;835,3982544;865,7186279
Sum45;693,3884277;632,5817871;611,5484009;598,4845581;589,4453735;587,4689331;589,5552979;593,5903931;578,3046265;580,6670532;572,8135986;572,3295898;571,1288452;572,118042;570,4279785;563,4966431;559,9936523;555,2457275;548,3132935;551,7730103;543,1827393;542,2908936;536,2940674;530,715271;526,1379395;513,3151245;516,1010132;511,1433411;479,8576965;475,145874;484,8526306;464,4833679;435,7766113;458,1821289;446,9561462;432,2187195;432,6889343;438,7903137;437,5341797;409,581543;430,3507996;427,6351929;419,4710999;416,5049744;396,8106995;396,8520508;722,12677;751,1790771;789,7075806;830,2011719
Sum46;695,3169556;635,8985596;613,6577759;601,1727295;592,213623;590,5805664;592,538147;596,5722046;581,2036133;583,0036011;575,1422119;574,8931885;573,3543701;574,1832886;572,6014404;565,5825195;562,1700439;557,6478882;549,1233521;554,0515747;545,5271606;544,8723755;538,6731567;532,8603516;527,9155273;514,9871216;517,7926025;512,7317505;481,5526123;477,4844971;487,616394;464,2702026;437,39328;461,1217651;449,6542664;434,0464478;435,0110168;441,233551;440,0263062;410,745575;432,1855469;430,0006104;420,974762;418,3457031;396,2272949;397,9841003;727,9302368;752,1027832;789,4879761;828,8933105
Sum47;705,4431152;648,8040161;627,0267334;612,8701782;602,3573608;601,5102539;602,3883667;605,8412476;591,935791;591,4512329;585,1112671;585,3876343;577,6448364;586,1865234;576,3359375;576,5855713;572,4663696;567,6844482;549,7503662;564,0458984;556,4509888;554,7904663;548,0987549;541,0993652;536,8322144;524,7002563;526,4985962;520,9815063;486,3390808;481,3272705;493,9631348;466,3780518;441,3874207;464,6162109;451,9130249;441,9974976;437,8501282;446,590332;443,1517944;412,7406921;437,462616;433,1042786;425,1768494;421,182373;397,0127563;402,1598206;741,8001099;787,6772461;824,4553223;862,9350586
Sum48;685,4911499;626,4954224;601,6914673;589,0991821;581,5949707;578,5235596;581,1235352;586,8942261;575,6622925;573,4083252;564,78125;569,3391724;564,0032349;563,8469849;563,6288452;562,6314087;553,7474976;548,4768066;548,3565674;544,6990967;535,8289795;535,7095337;529,861084;522,8829346;516,9959106;507,2414246;508,1073608;503,0522461;473,9295349;468,9525452;477,1109009;460,8332825;430,9785156;450,1530151;439,9154053;426,0185852;426,5297546;431,7141113;431,1832581;405,5035095;423,581543;421,8711853;413,302124;410,740448;394,1343384;391,9251709;726,5861816;760,758606;790,2853394;817,9613647
Sum49;676,848999;619,840271;599,9577637;587,1116943;578,7490845;581,8743896;578,7032471;584,0106812;574,0616455;570,3253784;561,5023804;566,961792;561,1005859;560,3000488;560,9760132;559,2981567;550,40802;545,6526489;543,6619263;541,697937;532,4227905;532,6645508;526,9447632;522,1057739;516,9009399;505,0749817;506,7469177;501,7874451;474,3030701;469,3539734;476,90979;461,5415649;431,2707825;452,1762085;442,0262146;425,0177307;428,0336914;432,2770996;432,5504456;406,5852051;424,3862305;423,2831726;413,0267944;412,451355;394,0466309;392,2755432;710,1765747;736,4329834;758,1661987;794,5579834
Sum50;700,5959473;644,4025269;621,7772217;609,0410156;599,296814;598,9312134;599,9266357;603,4758911;589,2753296;590,2012329;582,1749878;582,911438;580,5993652;583,2640381;579,7507324;573,0809937;569,2636108;565,1295166;547,7015991;561,1010742;552,6287231;551,6593628;545,2666626;538,0869141;532,9838257;520,5981445;522,7940674;517,2672119;485,2979736;481,6494751;493,0312195;464,5431213;440,5482788;465,3661194;452,9979248;439,3623047;437,99646;445,6252747;443,3559265;412,3439026;436,4352112;432,941925;424,180481;421,0581665;395,5858154;400,7321777;730,3626099;761,7475586;800,1854248;849,5410767
Sum51;694,0394287;635,4880371;613,8477173;600,6107788;591,0029297;589,2322388;591,3109131;595,333252;580,2768555;582,7764282;574,5593872;574,2977905;572,8978271;574,5080566;572,0901489;565,8253174;561,8491211;557,1188965;550,6700439;553,8883057;545,3704224;544,4916382;538,3021851;532,8361206;527,9083862;516,0952148;518,2798462;513,2157593;481,0084839;476,690094;487,2474976;466,6385193;436,6223145;459,1166687;447,6563721;433,8601685;433,3691101;439,9483337;438,293457;410,0339355;431,4595337;428,4261475;421,3833008;417,1289673;399,6740112;397,7197266;738,8400269;759,5257568;797,1454468;835,0254517
Sum52;695,1748047;633,867981;609,9345703;595,9373169;587,1162109;585,0316772;586,8201294;590,9232178;581,5523682;577,7164307;570,0609131;569,8043213;568,5289917;570,0913086;567,9786987;561,9622803;558,1727905;553,5050049;547,2259521;549,7615356;541,3294067;540,6843262;534,4671021;528,5878906;524,2398071;512,2771606;513,7212524;508,8726807;478,8225708;473,8895264;483,7583618;464,2274475;434,7475586;455,8357544;444,3753052;431,9433289;430,5124207;437,1272583;435,4852295;408,0397034;428,4542847;425,8796692;418,6643066;414,3373413;398,5570679;395,6376038;728,8389282;755,9695435;790,3435669;835,6377563
Sum53;697,7947388;639,039917;617,2316895;605,182373;595,7017212;594,4085693;596,5648193;600,9359131;584,7576904;586,6135254;578,3919678;578,3512573;576,7341309;578,8844604;575,7767334;568,1182861;565,9411621;561,6138916;545,8435059;557,9014282;549,1253662;548,4514771;541,9998779;534,8198242;530,980835;518,3051147;520,1135254;515,4723511;484,5682373;480,7241516;491,38797;462,2145386;439,6035461;464,6971741;452,7037964;437,0829163;437,8734436;444,522583;442,9185181;412,1460876;435,0548706;432,6325989;420,4306946;420,5577087;392,3583679;399,8961792;723,013855;759,3077393;799,2728271;842,8312378
Sum54;670,7562256;617,1097412;601,2840576;588,2251587;580,4237671;585,1671753;579,7095337;582,9447632;577,4616699;568,9439087;571,0498657;570,1538696;564,3504028;563,6795654;564,5338745;561,3296509;554,0487671;549,2905884;532,4226685;545,262085;535,8061523;535,9281616;529,8850708;523,3170776;518,0753174;506,384491;507,7971497;502,8026428;476,2964783;470,8258057;478,8444214;444,8493042;432,8182373;454,7084961;444,4452209;426,9604187;430,3596191;434,9002075;434,7149658;407,8429871;425,9084778;425,5277405;414,5553589;414,4254456;374,5506287;393,7753906;703,7814331;746,4709473;784,8804932;824,4782104
Sum55;696,1663818;638,5288086;616,1460571;603,6256714;594,5252686;592,9080811;594,9398804;598,7744141;583,7762451;585,4150391;577,6328125;577,1923218;575,4544678;576,6461182;574,4851685;567,8023071;564,2252197;559,618103;549,0971069;556,3259888;547,5128174;546,784729;540,3949585;533,5264893;530,0090942;516,84729;518,6552124;513,9188232;482,7723694;478,7923889;489,0270081;465,9005432;438,4526062;462,46875;450,8180847;435,6651611;436,2572632;442,7558594;441,1821899;411,4814453;433,5713806;431,0964966;423,5874634;419,2975464;397,9023438;398,97229;723,5862427;751,6970825;790,1414795;837,1895752
Sum56;733,3121948;663,4394531;634,5258179;621,1843262;610,0065918;610,3490601;610,7145386;614,9163208;598,8207397;601,5563965;590,1376953;592,4911499;584,906189;595,0853271;582,7990112;584,565918;579,1696167;575,703186;561,1869507;571,8973389;565,2652588;563,2182007;556,7183228;549,6437988;544,4822388;531,7522583;534,3704834;529,1322632;490,4525757;486,468811;501,5411072;471,7127075;443,9298401;467,818512;453,8907166;447,0796814;439,0603943;449,5949707;444,8183289;413,1047058;440,8973999;434,6845703;427,6796875;422,5236816;403,4803772;404,2832642;772,9156494;796,0268555;828,3809814;861,3223877
Sum57;708,1546021;645,0210571;618,5925293;604,06427;593,8686523;592,3343506;593,9324341;597,9436035;582,7953491;584,3446045;575,876709;576,5469971;568,5548706;577,2363892;573,2674561;568,4546509;564,3364868;559,697937;553,4974365;556,2120361;548,5812988;547,324585;540,9151001;536,0881348;530,6942139;518,9237671;521,2231445;516,062561;482,6965942;478,000061;489,9062195;470,0940247;437,8459167;459,8945618;447,2782288;437,2868958;433,4500732;441,5401001;438,5861511;409,8252258;432,3977966;428,9369507;423,6119995;417,1417542;402,7242737;398,3360291;738,9569702;760,9378052;806,06604;838,1116943
Sum58;707,1294556;650,272522;625,267334;612,6069336;601,9750366;600,9094238;602,6583252;606,7561646;591,3224487;592,4125977;584,6642456;584,885376;577,0003662;585,6825562;575,7069702;576,0922241;571,9195557;567,1404419;553,638855;563,538269;555,8228149;554,3840332;547,7095337;540,7358398;536,0901489;524,1557007;526,2733765;520,6161499;486,6552124;481,9533081;495,028656;470,2151794;441,2000732;464,7388306;452,0852661;441,7022705;437,6072998;446,3213501;442,9083862;412,605011;437,3745422;432,8831787;428,3013611;420,9526978;401,7640381;401,9786682;741,9606934;772,4390259;808,178833;852,4313354
Sum59;685,9731445;624,046814;602,4796753;588,9263306;580,8336182;578,1784668;580,0641479;584,4937134;575,4468384;571,4589844;564,3694458;568,2336426;563,1134033;562,9517822;562,3986816;555,9696655;552,6835938;547,3377686;541,5744019;543,9945679;535,5411987;535,1196899;529,1748047;524,0795288;519,0981445;507,2953796;509,7098999;504,8379211;475,9977417;470,5730896;479,3861389;457,8839111;432,4894714;452,7720642;442,3431091;427,4519043;428,6626282;433,8086243;433,2285767;407,0004578;425,363678;423,8150635;410,1636047;412,4006653;389,0002747;393,4797974;719,8601685;756,432251;782,9286499;812,706665
Sum60;674,8753662;619,5111084;600,385376;587,543335;578,9525757;582,2362061;578,9604492;584,6645508;574,2850952;570,0228271;561,6470337;567,0822144;561,2680054;559,960144;561,1638184;559,0125732;550,6951294;545,9961548;540,1798096;541,8014526;532,4938354;532,7481689;526,8770752;520,7264404;516,5204468;503,7397461;505,3294373;500,7832947;474,8627625;469,3072205;476,6972351;457,930603;431,6350098;452,896698;442,9588318;424,9024658;428,6195984;432,7946777;433,3382568;406,7877502;424,521759;423,8833618;414,0370178;413,001709;390,4826965;392,3510132;700,9205933;732,4613037;761,0912476;799,8076172
Sum61;733,2052002;661,4783936;632,4768677;618,1895142;607,9973755;608,1477661;608,1507568;613,9282837;597,2758789;600,0435791;588,2866211;590,871521;583,6930542;593,0908813;581,277832;582,2323608;578,1270142;573,8618164;559,2753296;570,0691528;563,616394;561,7409058;554,7658691;548,0639038;543,2724609;530,8515625;533,3422852;528,2485962;490,0371704;485,5742798;500,6071472;470,1533813;443,4981689;467,4189148;453,1928406;446,3249512;439,0012512;449,3505249;444,490509;413,3536377;440,1310425;434,6348572;425,306427;422,3465881;399,8442078;403,9041138;770,8382568;798,3233032;829,8515625;857,0658569
