Scenario;peakrank00001;peakrank00002;peakrank00003;peakrank00004;peakrank00005;peakrank00006;peakrank00007;peakrank00008;peakrank00009;peakrank00010;peakrank00011;peakrank00012;peakrank00013;peakrank00014;peakrank00015;peakrank00018;peakrank00020;peakrank00025;peakrank00031;peakrank00034;peakrank00038;peakrank00046;peakrank00050;peakrank00060;peakrank00070;peakrank00080;peakrank00090;peakrank00100;peakrank00150;peakrank00200;peakrank00250;peakrank00300;peakrank00350;peakrank00400;peakrank00450;peakrank00500;peakrank00550;peakrank00600;peakrank00650;peakrank00700;peakrank00750;peakrank00800;peakrank00850;peakrank00900;peakrank00940;peakrank01000;prcP05_peakrank00001;prcP10_peakrank00001;prcP15_peakrank00001;prcP20_peakrank00001
Sum62;684,6975098;624,6096191;604,0409546;590,5705566;582,2940063;579,9653931;582,0307007;587,0042114;577,2397461;574,1362305;565,7319336;570,2928467;564,9268188;564,8364868;564,1741333;563,632019;554,0601196;549,0703735;547,0220337;545,6542358;537,4873047;536,6752319;531,0532227;525,4072876;520,9216309;509,3863831;510,7278442;506,0868225;476,4946289;471,6354065;480,325592;462,1182556;432,8350525;453,8942566;443,3503418;427,7177429;429,3617249;434,5033875;433,9300537;407,4947815;425,7558289;424,3818359;413,8841858;413,3982239;394,8972778;394,079895;720,7634888;746,0704346;778,505188;809,5809326
Sum63;679,0791626;624,3764648;605,5515747;592,6184692;584,4356689;581,0910034;584,5178223;588,5641479;572,3303223;575,3600464;568,1473999;565,6952515;565,4853516;564,0932617;564,742981;557,3492432;554,5384521;549,1737671;543,5795288;546,2402954;537,1103516;536,7758179;530,8376465;523,9284668;520,3676758;507,6750183;509,1127014;504,0639038;477,1432495;471,9542236;480,0732727;461,2228394;433,8794556;455,5295715;445,2818604;427,572876;431,2918701;435,5385742;435,745697;408,7199707;427,4214783;426,1066895;416,3623962;414,9470215;393,9928589;394,4482727;706,4851074;737,5523682;767,8356934;812,6893921
Sum64;718,5036011;653,7004395;628,8203125;615,5855103;604,2608643;603,9063721;605,1190796;609,6070557;593,8201904;595,7710571;586,355957;587,3691406;580,3296509;589,0067749;578,2147827;579,8395386;574,5584717;569,9241943;557,72229;566,7037354;559,7158203;557,8150635;551,1541138;544,3015137;540,4164429;528,0483398;529,78302;524,8387451;487,9890747;484,0915833;497,7069397;471,8677673;442,5070801;466,5343018;453,6289673;443,5482483;439,157196;448,1371155;444,4876099;413,505188;438,9959412;434,3589172;427,4524231;422,2909546;403,2596436;403,1193848;757,4299316;784,7272949;815,0496826;847,102356
Sum65;677,4498291;623,5864258;602,196167;589,5681152;581,5267334;583,9310913;581,5540771;587,173584;576,5907593;572,1989136;564,970459;570,0344849;564,1035767;562,2275391;564,1713257;560,4495239;553,5095215;547,9828491;549,305481;543,1511841;533,3808594;533,7911377;528,0072632;521,3062744;515,7167969;505,186554;506,432312;501,5612183;473,4750671;468,2017822;475,8162537;460,0919189;430,3894348;450,5125732;440,4793396;423,9262085;426,6079102;430,9691162;431,0906067;405,7223206;422,5418091;421,6953125;413,192749;411,0585022;392,9910583;391,5732117;714,0420532;749,7783203;781,1143799;805,9101563
Sum66;707,1738281;648,5106201;623,6976318;610,5544434;600,4651489;599,7905273;601,5714111;605,5423584;590,3751831;592,0744019;582,9854736;583,8339233;575,0717163;585,0160522;580,8373413;573,9009399;570,7403564;566,4610596;550,6669922;562,8532104;554,500061;553,250061;546,6511841;540,1834717;535,8621216;522,5396729;525,2647095;520,2321777;486,2826843;482,6411438;494,378479;465,3356628;441,3917236;466,3039551;453,7879028;440,7748108;438,9371643;446,8554382;444,1893616;412,96698;437,5306396;433,7875366;423,4744263;421,7524109;395,3661194;401,7198792;735,0629272;771,2033081;810,4940796;853,2075195
Sum67;667,5465698;614,5893555;598,0089111;584,2196655;576,7832642;578,8347778;576,1405029;579,8781128;571,5135498;566,9052734;560,2698975;564,4283447;559,005127;557,1141968;558,7736206;557,0092163;548,3287354;543,0509033;536,0458374;539,7052002;530,352356;530,52948;524,7553711;518,4266357;513,6242676;502,2805481;503,4636536;498,8167114;472,6640625;466,7548828;474,0041504;451,8216248;430,1895447;450,1230469;440,3156433;423,1415405;426,8618469;430,5970764;431,0589294;405,8995361;422,1296997;421,8278809;415,5597229;411,1837158;383,8778992;391,4874573;694,8898315;729,7105103;761,2763062;793,1640015
Sum68;703,7349854;639,4143677;613,0698853;598,8937988;588,9232178;587,6690674;588,7689819;593,5933228;583,1349487;580,8095093;571,1156006;576,7781372;570,8247681;573,9403687;570,0458984;565,2120972;560,8600464;556,762207;550,4767456;552,7197876;545,0131836;544,1665649;538,1673584;532,6903076;526,4717407;514,9561157;516,991394;511,7197266;479,4384766;475,0063477;485,4698486;462,0167542;435,3594055;455,9179077;444,0511169;433,5745239;430,1789246;437,6012268;435,5383606;407,7631226;429,2796326;425,8634949;416,9456787;414,550354;396,2793274;395,7127686;741,7901611;772,1868286;804,8243408;834,4987183
Sum69;689,7190552;629,0663452;607,3314209;593,9373779;585,4931641;582,9841309;584,8721924;589,3768921;574,5476074;576,2133179;569,2965088;568,4263306;567,3357544;567,8262329;566,5046997;560,4307861;556,6943359;551,5551147;545,718689;548,2577515;539,9021606;539,0306396;533,1278687;527,7858276;523,2156982;510,905426;513,4537354;508,6939697;478,5718994;473,2908325;482,8660583;462,5119324;434,4257202;455,6418762;444,8208008;430,3066406;430,9006653;436,6508484;435,574646;408,4542236;427,8166504;425,9710388;415,20047;414,6104736;396,1225586;395,5292053;725,4379883;756,6962891;788,2033691;819,2797241
Sum70;683,3400879;630,0491333;609,3751831;595,2390747;586,0756226;583,8269043;586,022644;590,2296753;580,6629028;577,1489868;569,5498657;573,8409424;568,0078735;569,2160645;567,4573364;566,8135986;557,3381958;552,6722412;541,7012329;548,947998;540,3913574;539,8151245;533,7630615;527,6573486;522,2817383;511,1117859;512,7872314;507,6902771;477,9775085;472,3895874;482,3240967;458,0097351;434,2877808;455,3774414;444,3504028;430,7536316;430,3355713;436,5316467;435,2659912;408,0291748;427,7911377;425,6459961;414,5735474;414,3189087;391,0314026;395,394928;720,7807007;760,006958;795,9547119;835,2178345
Sum71;683,9453735;626,4378052;605,3638916;592,8401489;583,9625854;587,3863525;584,2245483;589,4552002;579,2711792;575,1660156;566,5039063;571,9634399;565,7947388;565,6893311;565,539856;563,6858521;554,9869385;550,5767212;545,0759888;546,371582;537,3982544;537,1548462;531,3526611;526,022583;520,6954956;507,7549438;510,502594;505,6267395;477,2199097;472,2179871;480,6722717;461,7750549;433,7100525;455,8019104;445,242981;428,3684387;430,7016907;435,826416;435,6827393;408,1834106;427,3327332;426,0114136;412,7323303;414,8764343;395,6067505;394,316864;712,9006958;738,4807739;765,7955933;808,3577271
Sum72;696,9664917;640,9457397;618,5287476;606,0303345;596,5883179;595,1394043;597,4594727;601,4169922;586,3213501;587,7019653;579,4740601;579,2861938;571,5709229;579,1902466;576,6613159;569,6132813;566,774353;561,8230591;550,2181396;558,545105;550,0321655;548,9816284;542,3705444;535,8115845;532,375061;519,0391846;521,2484131;516,4989624;484,5527954;480,6188354;491,4186401;467,180542;440,0561218;464,6343384;452,7402039;437,6271362;438,1429749;444,833313;443,0868835;412,6555481;435,4796753;432,8370361;424,4244995;420,8235779;397,5641785;400,2388611;730,3030396;764,2091675;802,2736816;842,1743164
Sum73;708,3130493;645,487793;617,5306396;604,8904419;595,8740234;594,7576294;596,0550537;601,1694336;584,5775146;587,5205078;578,010376;579,0360107;577,2625732;579,3566895;576,3015137;570,9196777;567,2042847;562,2525024;552,4002686;558,7330933;550,756897;549,796814;543,4232178;535,6237183;530,1481934;520,0714111;520,7683716;515,602356;481,9710388;477,8343201;488,9772644;463,598999;437,1838074;459,1985168;446,9526672;435,9021606;432,9538269;440,6034546;438,1124573;409,5436401;431,5965881;428,3790588;417,6366272;416,5956116;395,8641357;398,0145569;749,4058838;782,1126709;809,6252441;844,5140991
Sum74;695,0285645;634,0315552;611,8466797;598,5008545;589,0323486;587,6021118;589,2455444;593,649353;578,7739258;580,5033569;572,6290894;572,8496094;571,5125122;572,7479248;570,7332153;564,2614136;560,6397705;555,9094849;546,6914063;552,4851685;544,0458984;543,0162354;536,9438477;531,4039917;526,8405151;514,1101074;516,7835083;511,8917542;480,3148804;475,4446716;485,6013489;461,1518555;435,9955444;458,1815186;446,8440857;432,9449768;432,6425171;439,0361328;437,5168457;409,5906067;430,6661377;427,7191467;415,8490906;416,3927307;395,4091797;397,1333618;730,8806763;764,0570068;795,927124;827,8143311
Sum75;724,2559204;661,5016479;633,6094971;621,7140503;610,6572876;609,8740845;612,140625;618,2644653;599,1538696;602,7241211;592,3861694;593,1542969;585,9019165;594,2995605;584,2521973;584,2327271;580,3405762;575,2830811;564,3328247;571,6478882;564,1633301;562,321228;555,7114258;546,8927002;542,1101074;531,2528687;532,3359375;527,0007324;489,0222473;485,3904724;499,2280884;474,4714966;443,5265198;467,9688721;454,887085;445,1248474;440,3077393;449,5667114;445,6274109;413,9169922;440,4060669;435,3421936;432,6618042;423,2033997;404,627594;403,9003296;767,0415039;798,6030273;828,6851807;846,4476929
Sum76;690,4667358;635,085144;615,1682129;602,0293579;593,3521729;593,932251;593,2860718;595,0927124;585,6936646;581,9871216;577,5283203;579,359314;577,9858398;580,3197632;577,4815063;568,7935181;567,1427002;562,5881348;540,303772;558,6416626;550,2596436;549,3897095;542,9630737;535,7572021;530,5617065;518,8215942;520,6171875;515,192749;482,9324951;478,8446655;489,1753235;452,1263123;438,6908875;462,7215576;450,9769897;437,261261;436,5079956;443,7200928;441,0917358;411,7155151;434,2284851;431,5623169;414,9903259;419,7541199;381,2472534;399,7129822;731,2403564;777,0923462;815,8102417;853,0424194
Sum77;704,951355;645,2608643;623,2207642;610,3432007;600,0894775;600,7584839;599,829834;601,7299194;590,8821411;587,4832153;582,2531738;584,567688;576,2185669;584,9769287;580,7737427;574,8846436;571,5917358;566,9980469;546,1893921;562,7815552;555,1933594;553,6343994;547,1676025;540,9421997;535,4996948;523,7296143;525,6656494;520,1204834;485,5921326;481,0397034;493,3170166;459,0741882;440,0323792;463,1057129;450,0106812;441,4962158;435,8976135;445,0790405;440,8072205;411,2600708;435,4581909;431,4744873;417,0935059;419,4856262;389,3259583;401,0769958;748,7442017;789,9629517;827,0805054;858,5161133
Sum78;697,2524414;641,1053467;616,1104126;604,039917;595,1469116;592,6838379;595,664978;601,5740967;583,3838501;586,4978027;578,7068481;577,838562;576,6466675;576,9290161;575,4511108;568,1044922;566,2080078;560,8046265;561,4158936;557,031189;547,4283447;547,1356201;540,5686035;531,8795776;527,3861694;516,9251709;517,6564331;512,6994019;480,5205078;475,9503479;486,20047;472,0284119;436,1560669;457,8423462;446,6984558;432,7596741;432,7119751;438,9317017;437,5401306;409,6967468;429,9974976;427,7666931;425,9371643;416,2472534;405,1533813;397,0674744;738,5891724;770,8394775;804,5217896;826,9030762
Sum79;690,2938843;636,0671387;615,8226929;603,1315918;593,7438354;594,3380127;593,4085083;594,5592041;586,361145;581,9790039;577,9273682;579,8795166;578,90625;582,1179199;578,5924683;570,0497437;569,1470947;564,1682129;543,0100098;560,6359863;552,404541;551,2127075;544,6967773;537,5136719;532,5336304;521,1003418;522,8062744;517,368042;483,6396484;479,1889343;490,2788696;452,206604;438,9995422;462,0040283;449,9991455;438,4763794;435,4433594;443,2516174;440,5586853;411,5432739;434,4429626;431,1104431;419,3042603;419,4519653;382,7496948;400,2597656;741,6381226;783,6228027;821,302063;861,6447144
Sum80;698,3138428;635,3986206;613,7317505;600,4672852;590,9368896;589,0891724;591,333252;595,7463379;580,2275391;582,8405151;574,6013184;574,0610352;572,8893433;574,0608521;571,5411987;565,8812256;562,1217041;557,026001;552,4898071;553,8943481;545,7489624;544,5790405;538,3048096;532,6277466;528,7202759;516,887207;518,255249;513,2687378;481,2614746;476,899292;487,3634338;468,7644043;436,8439026;459,1940918;447,8136902;433,8878479;433,6775818;440,1244202;438,5545044;410,359436;431,6575012;428,6804199;423,0895996;417,256958;401,168396;397,8267517;735,3217773;758,4882202;793,6340942;831,2496948
Sum81;702,1877441;648,9465942;625,2229004;612,0982666;601,7183838;601,9039307;602,4636841;606,0921631;592,2442627;592,7579346;584,7836304;586,0714111;577,1102295;587,0396118;582,6534424;576,309082;572,052002;567,9997559;547,8007202;563,8674316;555,8529663;554,6077271;548,1799316;541,2122192;535,4321289;523,3129883;525,944458;520,1965332;486,3418579;482,1626587;494,3539734;464,4692383;441,5961914;465,8946838;453,525116;441,4165344;438,3468628;446,7980652;443,8709412;412,7207336;437,8897705;433,4681702;424,4588623;421,6392822;395,5999756;401,7667847;737,335083;772,1314087;817,7923584;854,2686768
Sum82;686,18927;631,7739258;611,402832;598,0366821;589,2538452;586,9174194;589,4567261;593,7459717;578,1453247;580,7319336;572,9345093;571,8364258;570,6660767;571,1621704;569,8042603;563,0066528;559,5169067;554,6248779;545,8815308;551,3657837;542,5698853;542,0304565;535,8911133;529,1774902;525,0617676;512,7495728;514,4769287;509,2321167;479,7090454;474,982605;484,5926514;462,9266968;435,766449;458,2914124;447,125885;431,6748352;432,9777222;438,7557373;437,6825562;409,7221375;430,2980042;428,0775452;419,986969;416,6098328;395,5828857;396,7744751;721,406311;752,7164917;787,3085327;833,3584595
Sum83;731,4365845;662,1174927;634,5780029;621,2060547;610,4393921;610,4769287;611,5821533;616,3308105;598,9520874;602,6224976;590,6879272;592,6676025;585,447937;595,1378174;583,1355591;584,6712646;579,6635132;575,8515015;561,4696045;572,2478638;565,4487915;563,3909912;556,6990356;549,4988403;544,5120239;531,9921875;534,5854492;529,414978;490,5116577;486,4747925;501,6220093;473,8959961;444,1106567;468,2719116;454,3805847;447,210907;439,7316284;450,1592102;445,336792;413,6756897;441,1006775;435,2533264;429,8827515;422,9172668;404,7715454;404,6124268;770,6740112;799,0419922;826,7766724;863,1248169
Sum84;670,2051392;616,9363403;596,1203613;584,8257446;577,3326416;579,8602295;577,3552856;583,2850342;572,4872437;569,2558594;567,0840454;565,4471436;559,9002075;557,4163818;559,9713135;557,7264404;549,2910156;543,7787476;544,1542358;540,0031738;530,928772;531,1929932;525,5806274;518,8949585;513,7324219;502,6515198;503,8019714;498,9949951;472,3304749;466,9246521;473,6873779;456,5098572;429,5829468;449,7316895;440,1722107;422,1007996;426,3469238;429,7405396;430,5343628;405,4220581;421,3024597;421,3809814;410,3987122;410,8563232;387,7688599;390,787323;700,7824097;743,475769;770,6931763;803,3364258
Sum85;690,6759644;631,9186401;610,1013794;596,9882202;588,3666992;586,3348389;588,5038452;593,536438;583,2797241;580,3010864;571,5269165;575,8424072;570,1746826;570,4752197;569,3264771;562,6206665;558,9822388;554,1717529;550,0490723;550,7938232;542,7518921;541,762146;535,9782104;529,8964233;525,5188599;513,4094238;515,0369873;510,2368469;479,2781677;475,1804199;484,4495239;465,0178528;435,5092163;458,036377;446,8744202;431,3933716;432,7661743;438,4200134;437,5487366;409,5181274;429,8558655;427,8051453;419,284729;416,3851624;397,6858521;396,3994446;726,5861206;751,5866699;768,9170532;814,3473511
Sum86;685,6809692;627,7005615;608,5570679;596,4682007;587,5585327;585,0938721;588,0424194;592,9343872;575,7192993;578,4434204;570,748291;569,3568115;568,8660889;567,9389038;567,960022;560,5601807;557,8656616;552,7800293;548,7924194;549,6107178;540,9689941;539,9946289;534,0390625;527,8104858;524,1282959;511,8272705;513,124939;508,5939026;479,9275208;475,5331116;484,1921692;464,8460693;435,7540894;459,1616516;448,4670715;430,0576172;433,9348145;438,5589905;438,5973816;409,9562683;429,7452393;428,6907959;419,4387207;417,1410828;396,4412842;396,0227356;719,0274658;744,921875;763,7550659;809,9248047
Sum87;716,9260254;658,7095947;629,8713989;615,8345947;603,7635498;603,616394;604,531311;608,6759644;592,8320313;593,6798096;584,4941406;586,9238892;577,9189453;588,102478;582,6344604;577,4156494;573,2891846;569,3956299;555,4759521;564,8535767;557,6247559;556,1033325;549,6737671;543,0418091;538,1548462;525,3289795;527,3473511;522,05896;487,418457;482,8063354;496,3060303;470,7582397;441,417572;464,5126648;450,6943359;443,4283142;435,9838867;445,9040222;441,73349;411,2133789;437,0144043;431,8283081;426,2883911;420,0333557;404,0083008;401,4159546;747,3080444;780,9590454;830,9970093;864,8095703
Sum88;709,7632446;643,9269409;617,7477417;603,9264526;593,590271;592,1668091;592,8892212;597,366333;581,9059448;584,1904907;575,328125;576,4786377;574,2839966;577,671936;573,3961792;569,0452271;564,3845215;560,0273438;550,8867798;556,4301758;549,2364502;547,8845825;541,7416992;535,9226074;530,803833;519,1602783;520,5592041;515,4816895;482,041748;477,9104919;489,4394836;464,2303162;437,3587341;458,966217;446,4148865;436,8652954;432,5693054;440,6652832;437,8204956;409,0871887;431,8519287;428,1383362;419,9195557;416,5021667;397,7191162;397,7934875;752,741394;785,6601563;813,963562;842,7874146
Sum89;695,6952515;630,9644775;607,1887817;592,7593384;584,4849854;582,2310181;583,1743774;587,4925537;578,4508057;574,7692261;567,2880249;567,1599731;566,1746826;567,4940796;565,2944336;560,421814;556,0715942;551,1084595;545,0043945;547,6474609;539,918396;538,8917847;532,9146118;527,6482544;522,8031616;511,8259277;512,8148804;507,7644958;477,3194885;472,7221375;482,2239685;459,1306763;433,5910645;453,7730103;442,4903564;430,3924255;429,1512451;435,4356384;433,9290466;407,0120544;427,0529175;424,5606689;413,2414246;413,2112732;393,0812988;394,5175476;732,3451538;766,9418335;795,1291504;822,1038208
Sum90;673,5838623;614,0036621;594,5961304;581,3258667;574,0945435;576,7105103;573,3406372;578,7058105;569,1399536;566,3712769;557,2396851;562,569458;557,4016724;556,2918091;556,9333496;556,3450317;546,831665;541,835144;542,434021;538,4007568;529,2607422;529,4863281;523,8726196;518,3088379;512,7373047;502,0377502;503,5122375;498,7541504;472,0066528;466,3701172;473,4927063;457,7255859;429,0548401;448,4330444;438,8031921;422,0081482;425,0787354;429,0067749;429,4199829;404,6595154;420,8450623;420,1810608;417,0613098;409,5872192;391,0578613;390,3379822;708,5367432;738,5983887;760,8796997;792,4168091
Sum91;685,5585938;630,9196777;608,8467407;597,0801392;588,8673706;585,9154053;589,4703979;594,3972168;583,1668091;580,9893799;572,6578369;575,8720703;570,477478;569,8526611;569,8525391;562,2194214;559,4275513;554,1149292;552,5403442;550,9686279;541,8157959;541,6757813;535,6608276;527,7122803;523,1157837;512,0062256;513,0852051;508,1713257;477,8436584;473,3739319;482,1094971;463,2044678;434,2224426;456,2151794;445,4494324;429,2014465;431,4118652;436,4584656;435,9719849;408,7676392;428,1996765;426,4996643;420,6403198;415,2149048;395,7359314;395,2496643;726,0494995;759,9127197;787,2052612;811,9107666
Sum92;681,2988281;624,8076172;602,958252;589,5415039;580,7259521;583,9156494;580,3982544;585,3765869;575,8863525;572,5140991;563,7475586;569,2484741;563,503479;564,3046875;563,1298828;562,3326416;552,9088135;548,3070679;544,8614502;544,2241211;535,3868408;535,2237549;529,4052124;524,7815552;518,8265381;507,6783752;509,6245117;504,618988;475,8713379;470,7574463;479,600647;460,8682251;432,1789551;452,5133667;441,9685669;427,4600525;427,8755188;433,4490662;432,7806702;406,559967;425,0157471;423,3218994;410,9183655;412,3167725;394,7279053;393,1671143;722,6071167;748,206543;773,4654541;816,7504883
Sum93;687,9108887;629,1694946;608,75354;596,3983154;587,934021;586,1047363;588,0726929;593,3081665;576,736145;579,0395508;571,1719971;570,3222656;569,6259155;569,0581055;568,7549438;562,0213623;558,8410034;553,6870728;548,803833;550,5983887;542,4117432;541,3874512;535,4065552;529,026062;525,1027222;512,7190552;514,2848511;509,5898438;480,0103149;475,7841797;484,6875305;464,5403137;436,0354004;459,3503113;448,4729919;430,7537842;433,9544983;438,9350891;438,7225952;410,1594238;430,1362915;428,7871399;418,2514343;417,2818298;397,3377991;396,4020691;722,901001;757,2616577;786,555603;811,1203613
